response_date,label,percent_mc
2020-07-29,Tennessee,0.8472610328645683
2020-07-29,Texas,0.8852034835919552
2020-07-29,Utah,0.8660350927792788
2020-07-29,Vermont,0.8748073588409723
2020-07-29,Virginia,0.8815713593151399
2020-07-29,Washington,0.8816841757974155
2020-07-29,West Virginia,0.8578866757970793
2020-07-29,Wisconsin,0.8146057602392314
2020-07-29,Wyoming,0.6313852813852813
2020-07-30,Alabama,0.8533167800731701
2020-07-30,Alaska,0.8457998350855492
2020-07-30,Arizona,0.8454149876896214
2020-07-30,Arkansas,0.8650689678663797
2020-07-30,California,0.902975075515228
2020-07-30,Colorado,0.8478002289352764
2020-07-30,Connecticut,0.9007922876443066
2020-07-30,Delaware,0.8792489271164406
2020-07-30,District of Columbia (DC),0.9214057164367723
2020-07-30,Florida,0.8713909769566351
2020-07-30,Georgia,0.8552390033588257
2020-07-30,Hawaii,0.8557011440940012
2020-07-30,Idaho,0.7966096188145878
2020-07-30,Illinois,0.8892027261080018
2020-07-30,Indiana,0.8748341480225048
2020-07-30,Iowa,0.7659738989194602
2020-07-30,Kansas,0.8089567946947139
2020-07-30,Kentucky,0.9030698477817184
2020-07-30,Louisiana,0.8569970530522806
2020-07-30,Maine,0.8222256166564118
2020-07-30,Maryland,0.9040927056561036
2020-07-30,Massachusetts,0.922135284486836
2020-07-30,Michigan,0.8510027790633244
2020-07-30,Minnesota,0.8369357707263484
2020-07-30,Mississippi,0.9031067858528921
2020-07-30,Missouri,0.8236561572787559
2020-07-30,Montana,0.7609093804745979
2020-07-30,Nebraska,0.7778244631185809
2020-07-30,Nevada,0.8597071948971902
2020-07-30,New Hampshire,0.903946597784852
2020-07-30,New Jersey,0.9033154332444372
2020-07-30,New Mexico,0.8527869084038546
2020-07-30,New York,0.9141493140411471
2020-07-30,North Carolina,0.869153626239114
2020-07-30,North Dakota,0.6908187799432669
2020-07-30,Ohio,0.8867809062127987
2020-07-30,Oklahoma,0.7705626797570025
2020-07-30,Oregon,0.8615574470392313
2020-07-30,Pennsylvania,0.8849523836794916
2020-07-30,Rhode Island,0.8567708901742515
2020-07-30,South Carolina,0.8516258256150746
2020-07-30,South Dakota,0.6749745352686529
2020-07-30,Tennessee,0.8541359976155695
2020-07-30,Texas,0.8821176516727226
2020-07-30,Utah,0.8568442835884695
2020-07-30,Vermont,0.8667101928490695
2020-07-30,Virginia,0.8898714560035614
2020-07-30,Washington,0.8915352282224036
2020-07-30,West Virginia,0.8635556100374422
2020-07-30,Wisconsin,0.8102764133715082
2020-07-30,Wyoming,0.6599567099567099
2020-07-31,Alabama,0.8618519342393923
2020-07-31,Alaska,0.8386569779426921
2020-07-31,Arizona,0.845090459877588
2020-07-31,Arkansas,0.857490570653836
2020-07-31,California,0.8984571260537345
2020-07-31,Colorado,0.8535775081344826
2020-07-31,Connecticut,0.8979578205241252
2020-07-31,Delaware,0.8800959062242893
2020-07-31,District of Columbia (DC),0.9214057164367724
2020-07-31,Florida,0.8783992383508614
2020-07-31,Georgia,0.8567057718844177
2020-07-31,Hawaii,0.8774734893957583
2020-07-31,Idaho,0.7699656278848825
2020-07-31,Illinois,0.8851148173171226
2020-07-31,Indiana,0.8764050856759167
2020-07-31,Iowa,0.7621220561979021
2020-07-31,Kansas,0.8183288162980179
2020-07-31,Kentucky,0.8899119530448762
2020-07-31,Louisiana,0.8786901747454023
2020-07-31,Maine,0.835618473799269
2020-07-31,Maryland,0.9029946201114532
2020-07-31,Massachusetts,0.9277240886045816
2020-07-31,Michigan,0.8550454772236697
2020-07-31,Minnesota,0.8415009422947038
2020-07-31,Mississippi,0.8959460268124338
2020-07-31,Missouri,0.8331466667692654
2020-07-31,Montana,0.7856712852365025
2020-07-31,Nebraska,0.7783204948646125
2020-07-31,Nevada,0.855066981993304
2020-07-31,New Hampshire,0.9006208230305056
2020-07-31,New Jersey,0.9123190346850134
2020-07-31,New Mexico,0.8579406154562959
2020-07-31,New York,0.910042503719253
2020-07-31,North Carolina,0.8727983808228585
2020-07-31,North Dakota,0.6982938629997453
2020-07-31,Ohio,0.8887650331969257
2020-07-31,Oklahoma,0.7781503302017958
2020-07-31,Oregon,0.8662239153964858
2020-07-31,Pennsylvania,0.8861253742955667
2020-07-31,Rhode Island,0.8640538033395175
2020-07-31,South Carolina,0.8547105285227863
2020-07-31,South Dakota,0.7014295617236792
2020-07-31,Tennessee,0.8519199510426555
2020-07-31,Texas,0.8813060185891972
2020-07-31,Utah,0.8469672969672969
2020-07-31,Vermont,0.8768826828977205
2020-07-31,Virginia,0.8932439914584214
2020-07-31,Washington,0.8910731053113011
2020-07-31,West Virginia,0.8526712562959456
2020-07-31,Wisconsin,0.813154487678154
2020-07-31,Wyoming,0.636147186147186
2020-08-01,Alabama,0.8584152765574516
2020-08-01,Alaska,0.8155689548546691
2020-08-01,Arizona,0.8603965823265676
2020-08-01,Arkansas,0.8470510102142755
2020-08-01,California,0.9013603055471903
2020-08-01,Colorado,0.8542964949161872
2020-08-01,Connecticut,0.9006255034509545
2020-08-01,Delaware,0.8930829192113023
2020-08-01,District of Columbia (DC),0.9055327005637563
2020-08-01,Florida,0.8708822315481404
2020-08-01,Georgia,0.861312824910443
2020-08-01,Hawaii,0.8726715686274509
2020-08-01,Idaho,0.7699656278848825
2020-08-01,Illinois,0.8947319975225382
2020-08-01,Indiana,0.8647708865417175
2020-08-01,Iowa,0.7655234167421199
2020-08-01,Kansas,0.8406398386090402
2020-08-01,Kentucky,0.8879888761217992
2020-08-01,Louisiana,0.8769044604596881
2020-08-01,Maine,0.8078873813622942
2020-08-01,Maryland,0.8994368751743979
2020-08-01,Massachusetts,0.9239103272824777
2020-08-01,Michigan,0.8445885917667841
2020-08-01,Minnesota,0.8353799753894232
2020-08-01,Mississippi,0.8953813740738679
2020-08-01,Missouri,0.8378171390059026
2020-08-01,Montana,0.7820082815734989
2020-08-01,Nebraska,0.8140347805788981
2020-08-01,Nevada,0.8561021786806746
2020-08-01,New Hampshire,0.8786428010524837
2020-08-01,New Jersey,0.9204643980935346
2020-08-01,New Mexico,0.8540177648515231
2020-08-01,New York,0.9055163830954117
2020-08-01,North Carolina,0.8700658010191075
2020-08-01,North Dakota,0.7173414820473644
2020-08-01,Ohio,0.8908649170529072
2020-08-01,Oklahoma,0.8130882184005538
2020-08-01,Oregon,0.8804045876653933
2020-08-01,Pennsylvania,0.8900500210773563
2020-08-01,Rhode Island,0.8521490414347556
2020-08-01,South Carolina,0.8527202587306589
2020-08-01,South Dakota,0.7569851172792348
2020-08-01,Tennessee,0.8555829547056593
2020-08-01,Texas,0.8886472884304671
2020-08-01,Utah,0.8064911064911063
2020-08-01,Vermont,0.8927556987707364
2020-08-01,Virginia,0.9006531523058591
2020-08-01,Washington,0.877391228066021
2020-08-01,West Virginia,0.8676372426905035
2020-08-01,Wisconsin,0.8214529878010948
2020-08-01,Wyoming,0.6575757575757575
2020-08-02,Alabama,0.8345410529549672
2020-08-02,Alaska,0.7679499072356215
2020-08-02,Arizona,0.8555946615582602
2020-08-02,Arkansas,0.8376318579379803
2020-08-02,California,0.898123681823269
2020-08-02,Colorado,0.863170953790646
2020-08-02,Connecticut,0.9169795198049708
2020-08-02,Delaware,0.8930829192113025
2020-08-02,District of Columbia (DC),0.9055327005637563
2020-08-02,Florida,0.8740622154060904
2020-08-02,Georgia,0.8608271522538137
2020-08-02,Hawaii,0.8522634053621448
2020-08-02,Idaho,0.7794194093974876
2020-08-02,Illinois,0.8991665873229815
2020-08-02,Indiana,0.8478381337599081
2020-08-02,Iowa,0.7884710573368193
2020-08-02,Kansas,0.8511440402897126
2020-08-02,Kentucky,0.9063788408033241
2020-08-02,Louisiana,0.8785879621431897
2020-08-02,Maine,0.8408544143293271
2020-08-02,Maryland,0.9163339565876083
2020-08-02,Massachusetts,0.9267896185338619
2020-08-02,Michigan,0.8311763901022955
2020-08-02,Minnesota,0.8366592930866514
2020-08-02,Mississippi,0.8970820543459768
2020-08-02,Missouri,0.8457360493638373
2020-08-02,Montana,0.756034255599473
2020-08-02,Nebraska,0.815604639291614
2020-08-02,Nevada,0.8580502306287267
2020-08-02,New Hampshire,0.8667380391477219
2020-08-02,New Jersey,0.9268169391099412
2020-08-02,New Mexico,0.8645798844361992
2020-08-02,New York,0.9055525380192604
2020-08-02,North Carolina,0.8615720626146547
2020-08-02,North Dakota,0.7173414820473644
2020-08-02,Ohio,0.8875682137562039
2020-08-02,Oklahoma,0.8040559603360375
2020-08-02,Oregon,0.8793328911698408
2020-08-02,Pennsylvania,0.8901522183180308
2020-08-02,Rhode Island,0.8629715522572665
2020-08-02,South Carolina,0.8546086002741728
2020-08-02,South Dakota,0.7569851172792348
2020-08-02,Tennessee,0.8572873925568049
2020-08-02,Texas,0.889931370943634
2020-08-02,Utah,0.8172053922053922
2020-08-02,Vermont,0.8808509368659744
2020-08-02,Virginia,0.9075603351831603
2020-08-02,Washington,0.8780681157365121
2020-08-02,West Virginia,0.8652562903095511
2020-08-02,Wisconsin,0.818375171308644
2020-08-02,Wyoming,0.6932900432900433
2020-08-03,Alabama,0.838847164611687
2020-08-03,Alaska,0.751380269976329
2020-08-03,Arizona,0.8508803138130832
2020-08-03,Arkansas,0.8413476299610753
2020-08-03,California,0.898677326651723
2020-08-03,Colorado,0.8662573735437323
2020-08-03,Connecticut,0.9205463861055498
2020-08-03,Delaware,0.8963499224783055
2020-08-03,District of Columbia (DC),0.9010371960682519
2020-08-03,Florida,0.8720549135335594
2020-08-03,Georgia,0.8634790604747291
2020-08-03,Hawaii,0.8621077277064673
2020-08-03,Idaho,0.7585498441800962
2020-08-03,Illinois,0.897901262356752
2020-08-03,Indiana,0.8510231904539173
2020-08-03,Iowa,0.7975619664277284
2020-08-03,Kansas,0.8546785264912381
2020-08-03,Kentucky,0.9056486739602004
2020-08-03,Louisiana,0.8823387775378407
2020-08-03,Maine,0.8376739213529157
2020-08-03,Maryland,0.9158469436005954
2020-08-03,Massachusetts,0.9297303397844423
2020-08-03,Michigan,0.8412549111819168
2020-08-03,Minnesota,0.8463755802073308
2020-08-03,Mississippi,0.8992353064992289
2020-08-03,Missouri,0.8446782863027631
2020-08-03,Montana,0.7589668069191211
2020-08-03,Nebraska,0.839774307158761
2020-08-03,Nevada,0.8694537394006565
2020-08-03,New Hampshire,0.8688535194861987
2020-08-03,New Jersey,0.932651217265648
2020-08-03,New Mexico,0.844937027293342
2020-08-03,New York,0.900757472360685
2020-08-03,North Carolina,0.8567636141257209
2020-08-03,North Dakota,0.7473534868492852
2020-08-03,Ohio,0.888383222791008
2020-08-03,Oklahoma,0.8182195744996518
2020-08-03,Oregon,0.8837364846683089
2020-08-03,Pennsylvania,0.8857562663888721
2020-08-03,Rhode Island,0.8748763141620284
2020-08-03,South Carolina,0.8590208546864273
2020-08-03,South Dakota,0.7624396627337803
2020-08-03,Tennessee,0.8456066340406033
2020-08-03,Texas,0.8915992774840072
2020-08-03,Utah,0.8135089364541419
2020-08-03,Vermont,0.8879937940088314
2020-08-03,Virginia,0.9049723434647338
2020-08-03,Washington,0.8819419876606794
2020-08-03,West Virginia,0.8732314137776322
2020-08-03,Wisconsin,0.8165700047975951
2020-08-03,Wyoming,0.7504329004329005
2020-08-04,Alabama,0.8455230661264999
2020-08-04,Alaska,0.7459615507645063
2020-08-04,Arizona,0.8496206683490581
2020-08-04,Arkansas,0.8402831206998448
2020-08-04,California,0.8973856275296221
2020-08-04,Colorado,0.8658942720987748
2020-08-04,Connecticut,0.9223723796608668
2020-08-04,Delaware,0.8893712689479278
2020-08-04,District of Columbia (DC),0.9277904428214986
2020-08-04,Florida,0.8740672317124696
2020-08-04,Georgia,0.8591882145425458
2020-08-04,Hawaii,0.8730967386954782
2020-08-04,Idaho,0.7611472467774988
2020-08-04,Illinois,0.9022800253562048
2020-08-04,Indiana,0.8502144864645887
2020-08-04,Iowa,0.8082936737448014
2020-08-04,Kansas,0.8465304911577017
2020-08-04,Kentucky,0.9013862094807377
2020-08-04,Louisiana,0.8863098599123443
2020-08-04,Maine,0.8576016832161614
2020-08-04,Maryland,0.9120158130892471
2020-08-04,Massachusetts,0.9258427579889861
2020-08-04,Michigan,0.8402296206829422
2020-08-04,Minnesota,0.8481731677631225
2020-08-04,Mississippi,0.8957887530526754
2020-08-04,Missouri,0.8383048050145496
2020-08-04,Montana,0.7622135601658743
2020-08-04,Nebraska,0.8630343804188342
2020-08-04,Nevada,0.8736780097539592
2020-08-04,New Hampshire,0.8868758671973604
2020-08-04,New Jersey,0.9340773389146996
2020-08-04,New Mexico,0.8528888345222575
2020-08-04,New York,0.9083124174156301
2020-08-04,North Carolina,0.8607834038597963
2020-08-04,North Dakota,0.7692022263450835
2020-08-04,Ohio,0.8924070510477238
2020-08-04,Oklahoma,0.8443106560935796
2020-08-04,Oregon,0.8754947264265507
2020-08-04,Pennsylvania,0.8880576216466788
2020-08-04,Rhode Island,0.8963048855905997
2020-08-04,South Carolina,0.8707192078796259
2020-08-04,South Dakota,0.759001924001924
2020-08-04,Tennessee,0.8447247998254358
2020-08-04,Texas,0.8932168346441001
2020-08-04,Utah,0.8250031893277051
2020-08-04,Vermont,0.8856128416278792
2020-08-04,Virginia,0.9052791117416648
2020-08-04,Washington,0.8851586258416945
2020-08-04,West Virginia,0.8535505627138025
2020-08-04,Wisconsin,0.8161010942117781
2020-08-04,Wyoming,0.7547619047619046
2020-08-05,Alabama,0.8408712053822022
2020-08-05,Alaska,0.7555278772951186
2020-08-05,Arizona,0.8496653042318443
2020-08-05,Arkansas,0.8607737411904651
2020-08-05,California,0.8976621614409718
2020-08-05,Colorado,0.8704497993720466
2020-08-05,Connecticut,0.9212734785619657
2020-08-05,Delaware,0.895950216316349
2020-08-05,District of Columbia (DC),0.9303605863211774
2020-08-05,Florida,0.8741057896457644
2020-08-05,Georgia,0.8533556247404904
2020-08-05,Hawaii,0.8997384437646024
2020-08-05,Idaho,0.7608804734014819
2020-08-05,Illinois,0.9016939447701242
2020-08-05,Indiana,0.8568333502263097
2020-08-05,Iowa,0.8271557640354631
2020-08-05,Kansas,0.8499841803256766
2020-08-05,Kentucky,0.9006859293686929
2020-08-05,Louisiana,0.8793315847313042
2020-08-05,Maine,0.860149945764424
2020-08-05,Maryland,0.9131143891656404
2020-08-05,Massachusetts,0.9274535931887784
2020-08-05,Michigan,0.8457552271519447
2020-08-05,Minnesota,0.8441441886842431
2020-08-05,Mississippi,0.8988006233650832
2020-08-05,Missouri,0.8423323933512715
2020-08-05,Montana,0.7835386119257086
2020-08-05,Nebraska,0.8611669667867146
2020-08-05,Nevada,0.8744662707289772
2020-08-05,New Hampshire,0.8922038725253658
2020-08-05,New Jersey,0.9352541545193497
2020-08-05,New Mexico,0.8528444137688816
2020-08-05,New York,0.9085271878632165
2020-08-05,North Carolina,0.8667955064837742
2020-08-05,North Dakota,0.7514117975957506
2020-08-05,Ohio,0.8963161199733867
2020-08-05,Oklahoma,0.8527278478550768
2020-08-05,Oregon,0.8832398557781954
2020-08-05,Pennsylvania,0.8906546047161027
2020-08-05,Rhode Island,0.8976254138018844
2020-08-05,South Carolina,0.8674400519058592
2020-08-05,South Dakota,0.7858417508417507
2020-08-05,Tennessee,0.855370304014856
2020-08-05,Texas,0.899168139644608
2020-08-05,Utah,0.8307946951192109
2020-08-05,Vermont,0.9128237259816205
2020-08-05,Virginia,0.9166952886628135
2020-08-05,Washington,0.8852099102135365
2020-08-05,West Virginia,0.8459670415004391
2020-08-05,Wisconsin,0.8285577271255111
2020-08-05,Wyoming,0.7908163265306122
2020-08-06,Alabama,0.8354188244298212
2020-08-06,Alaska,0.7305278772951186
2020-08-06,Arizona,0.8452026936716728
2020-08-06,Arkansas,0.8717261221428462
2020-08-06,California,0.895307373371898
2020-08-06,Colorado,0.8745706784929257
2020-08-06,Connecticut,0.9257998389123515
2020-08-06,Delaware,0.9048949920487834
2020-08-06,District of Columbia (DC),0.9449664286581121
2020-08-06,Florida,0.8752231279187429
2020-08-06,Georgia,0.8576871308056997
2020-08-06,Hawaii,0.9147044301591603
2020-08-06,Idaho,0.768095480616489
2020-08-06,Illinois,0.8983222174953397
2020-08-06,Indiana,0.8526486460416056
2020-08-06,Iowa,0.8398775194042774
2020-08-06,Kansas,0.8482356428873656
2020-08-06,Kentucky,0.9085436321571507
2020-08-06,Louisiana,0.8813843706550578
2020-08-06,Maine,0.8522089361217695
2020-08-06,Maryland,0.9119891270307112
2020-08-06,Massachusetts,0.92564763041022
2020-08-06,Michigan,0.8492748156308303
2020-08-06,Minnesota,0.8496473333383312
2020-08-06,Mississippi,0.8998225522558646
2020-08-06,Missouri,0.8528766110383463
2020-08-06,Montana,0.7911143695014662
2020-08-06,Nebraska,0.8649377058515713
2020-08-06,Nevada,0.878579815460371
2020-08-06,New Hampshire,0.8780852426172623
2020-08-06,New Jersey,0.9355188966260062
2020-08-06,New Mexico,0.8546212439039207
2020-08-06,New York,0.906669830459839
2020-08-06,North Carolina,0.8639804774530123
2020-08-06,North Dakota,0.7276022737862268
2020-08-06,Ohio,0.8991677004882906
2020-08-06,Oklahoma,0.8635075443490591
2020-08-06,Oregon,0.8784535982382009
2020-08-06,Pennsylvania,0.8925620343546248
2020-08-06,Rhode Island,0.895574832803935
2020-08-06,South Carolina,0.8708256587801878
2020-08-06,South Dakota,0.8108417508417508
2020-08-06,Tennessee,0.8503326843713895
2020-08-06,Texas,0.8996606974618292
2020-08-06,Utah,0.8463516871467912
2020-08-06,Vermont,0.9190893901420216
2020-08-06,Virginia,0.9069653932507787
2020-08-06,Washington,0.8838485264992115
2020-08-06,West Virginia,0.8467606922940899
2020-08-06,Wisconsin,0.8449595086008801
2020-08-06,Wyoming,0.7944793301936158
2020-08-07,Alabama,0.8379793706796879
2020-08-07,Alaska,0.7445971413643826
2020-08-07,Arizona,0.8436506772441758
2020-08-07,Arkansas,0.8739988494155734
2020-08-07,California,0.8975868777053657
2020-08-07,Colorado,0.8740952983238417
2020-08-07,Connecticut,0.9373644647626916
2020-08-07,Delaware,0.8939718821751488
2020-08-07,District of Columbia (DC),0.9319794156710992
2020-08-07,Florida,0.8693612510042344
2020-08-07,Georgia,0.8600298860896314
2020-08-07,Hawaii,0.9102481021734207
2020-08-07,Idaho,0.783174845695854
2020-08-07,Illinois,0.897533720278271
2020-08-07,Indiana,0.8534591830223553
2020-08-07,Iowa,0.8392509529882373
2020-08-07,Kansas,0.8384612067971401
2020-08-07,Kentucky,0.916062429149632
2020-08-07,Louisiana,0.8599557992264865
2020-08-07,Maine,0.8445558748972797
2020-08-07,Maryland,0.9073527486698431
2020-08-07,Massachusetts,0.9201352920453753
2020-08-07,Michigan,0.842098222365787
2020-08-07,Minnesota,0.8507690345171371
2020-08-07,Mississippi,0.8984620080381777
2020-08-07,Missouri,0.8347619132361486
2020-08-07,Montana,0.7935633490933031
2020-08-07,Nebraska,0.8541708991288822
2020-08-07,Nevada,0.8925641433687495
2020-08-07,New Hampshire,0.8879230238836149
2020-08-07,New Jersey,0.9305432221456877
2020-08-07,New Mexico,0.8587009863288315
2020-08-07,New York,0.9127381668853183
2020-08-07,North Carolina,0.8627771915569115
2020-08-07,North Dakota,0.7044930300887478
2020-08-07,Ohio,0.8999235583870057
2020-08-07,Oklahoma,0.8605313538728686
2020-08-07,Oregon,0.8646720856331588
2020-08-07,Pennsylvania,0.8915118737418252
2020-08-07,Rhode Island,0.8714851969495933
2020-08-07,South Carolina,0.8664051736049857
2020-08-07,South Dakota,0.8091486291486291
2020-08-07,Tennessee,0.8556617373408919
2020-08-07,Texas,0.9023117101362733
2020-08-07,Utah,0.852024998942552
2020-08-07,Vermont,0.9137188208616779
2020-08-07,Virginia,0.9058168243055995
2020-08-07,Washington,0.8847440273947125
2020-08-07,West Virginia,0.862747086851913
2020-08-07,Wisconsin,0.8458413428160476
2020-08-07,Wyoming,0.8063840920983777
2020-08-08,Alabama,0.8364012975899868
2020-08-08,Alaska,0.7631500170601156
2020-08-08,Arizona,0.8405379642690775
2020-08-08,Arkansas,0.8734493988661228
2020-08-08,California,0.9005438303610127
2020-08-08,Colorado,0.8803561868255839
2020-08-08,Connecticut,0.9364710492351298
2020-08-08,Delaware,0.8749242631275298
2020-08-08,District of Columbia (DC),0.9049952886869722
2020-08-08,Florida,0.87710382171673
2020-08-08,Georgia,0.8604593825875829
2020-08-08,Hawaii,0.9270548248624962
2020-08-08,Idaho,0.7980171462524405
